kew_id,taxon_name,taxon_name_binom,authors,Full name,Genus,Species ,previous_list_author,Institute,ID.Number,previous_list_ID,Standard,Buffer,ave.sample,ave.standard,GS_2C,GS_1C,Mbp_2C,Mbp_1C,cv.sample,cv.standard,SD(R).sample,measured_by,matched_by_synonym
30055316-2,Athyrium filix-femina (L.) Roth,Athyrium filix-femina,(L.) Roth,Athyrium filix-femina,Athyrium,filix-femina,(L.) Roth,,DTOL_MG2019-3,319,Allium,Ebihara,172.13,406.92,14.76,7.38,14435.28,7217.64,2.98,2.74,0.01,Robyn Powell ,
30079143-2,Blechnum spicant (L.) Roth,Blechnum spicant,(L.) Roth,Blechnum spicant,Blechnum,spicant,(L.) Roth,,DTOL_MG2019-4,386,Allium,Ebihara,172.6,422.5,14.25,7.13,13936.5,6973.14,3.56,2.39,0.01,Robyn Powell,
17446120-1,Oreopteris limbosperma (All.) Holub,Oreopteris limbosperma,(All.) Holub,Oreopteris limbosperma,Oreopteris,limbosperma,(All.) Holub,,DTOL_MG2019-2,2416,Allium,Ebihara,165.38,421.49,13.69,6.85,13388.82,6699.3,2.43,1.89,0.01,Robyn Powell ,
300881-2,Viscum album L.,Viscum album,L.,Viscum album,Viscum,album,,,IL.fieldcoll_somerset,,Allium,GPB3%PVPBmet,835.88,155.4966667,187.55,93.78,183426.75,91713.38,2.373333333,3.653333333,0.019139836,Robyn Powell,
263353-1,Pinus sylvestris L.,Pinus sylvestris,L.,Pinus sylvestris,Pinus,sylvestris,,MSB,925037,,Allium,GPB3%PVPBmet,220.0066667,159.9333333,46.08,23.04,45069.27,22534.63,4.086666667,4.056666667,0.001527525,Robyn Powell,
263353-1,Pinus sylvestris L.,Pinus sylvestris,L.,Pinus sylvestris,Pinus,sylvestris,,MSB,912596,,Allium,GPB3%PVPBmet,456.9466667,202.1166667,75.74,37.87,74070.8,37035.4,1.69,2.606666667,0,Robyn Powell,
60463343-2,Euphrasia nemorosa (Pers.) Wallr.,Euphrasia nemorosa,(Pers.) Wallr.,Euphrasia nemorosa,Euphrasia,nemorosa,,MSB,863171,,Oryza,GPB3%PVPBmet,449.3666667,185.9733333,2.42,1.21,2363.14,1181.57,2.75,4.933333333,0.022912878,Robyn Powell,
300581-2,Myrica gale L.,Myrica gale,L.,Myrica gale,Myrica,gale,,RBGE,ZAG1878,,Oryza,OXPRO,376.0066667,617.2666667,0.61,0.3,595.75,297.87,3.476666667,3.816666667,0.022912878,Sahr Mian,
347072-1,Euphorbia lathyris L.,Euphorbia lathyris,L.,Euphorbia lathyris,Euphorbia,lathyris,,LCD,1994-2809,,Petroselinum,GPB3%PVPBmet,228.7733333,408.7933333,2.52,1.26,2462.94,1231.47,2.77,2.956666667,0.017502381,Sahr Mian ,
781250-1,Acer campestre L.,Acer campestre,L.,Acer campestre,Acer,campestre,,MSB,131380,,Petroselinum,GPB3%PVPBmet,196.0066667,368.6033333,2.39,1.2,2340.25,1170.13,7.416666667,4.87,0.01106044,Robyn Powell,
720496-1,Alchemilla acutiloba Opiz,Alchemilla acutiloba,Opiz,Alchemilla acutiloba,Alchemilla,acutiloba,,MSB,109350,,Petroselinum,GPB3%PVPBmet,275.8933333,320.6933333,3.87,1.94,3786.19,1893.1,3.37,2.356666667,0.00305505,Robyn Powell,
528894-1,Allium sphaerocephalon L.,Allium sphaerocephalon,L.,Allium sphaerocephalon,Allium,sphaerocephalon,,MSB,107091,,Petroselinum,GPB3%PVPBmet,772.6366667,113.06,30.75,15.38,30075.84,15037.92,2.91,3.99,1.710280776,Robyn Powell,
30036759-2,Alnus glutinosa (L.) Gaertn.,Alnus glutinosa,(L.) Gaertn.,Alnus glutinosa,Alnus,glutinosa,,MSB,954435,,Petroselinum,GPB3%PVPBmet,202.1866667,676.8766667,1.34,0.67,1314.6,657.3,4.756666667,1.21,0.013892444,Robyn Powell,
30036759-2,Alnus glutinosa (L.) Gaertn.,Alnus glutinosa,(L.) Gaertn.,Alnus glutinosa,Alnus,glutinosa,,MSB,954583,,Petroselinum,GPB3%PVPBmet,146.9433333,538.81,1.23,0.61,1200.23,600.12,5.67,2,0.038974351,Robyn Powell,
303826-2,Arenaria serpyllifolia L.,Arenaria serpyllifolia,L.,Arenaria serpyllifolia,Arenaria,serpyllifolia,,MSB,897183,,Petroselinum,GPB3%PVPBmet,162.49,896.75,0.82,0.41,797.46,398.73,3.703333333,1.596666667,0.028618176,Robyn Powell,
19793-2,Armeria maritima (Mill.) Willd.,Armeria maritima,(Mill.) Willd.,Armeria maritima,Armeria,maritima,,MSB,995090,,Petroselinum,GPB3%PVPBmet,370.1766667,176.7566667,9.42,4.71,9216.89,4608.45,2.283333333,2.183333333,0.002645751,Robyn Powell,
184409-1,Bellis perennis L.,Bellis perennis,L.,Bellis perennis,Bellis,perennis,,MSB,539573,,Petroselinum,GPB3%PVPBmet,144.5433333,178.3566667,3.65,1.82,3566.65,1783.32,4.393333333,3.59,0.005196152,Robyn Powell,
295174-1,Betula pendula Roth,Betula pendula,Roth,Betula pendula,Betula,pendula,,MSB,950600,,Petroselinum,GPB3%PVPBmet,180.9966667,381.18,2.14,1.07,2089.74,1044.87,4.796666667,1.873333333,0.016862186,Robyn Powell,
295185-1,Betula pubescens Ehrh.,Betula pubescens,Ehrh.,Betula pubescens,Betula,pubescens,,MSB,950563,,Petroselinum,GPB3%PVPBmet,163.78,679.0466667,1.09,0.54,1061.48,530.74,6.193333333,1.806666667,1.550809251,Robyn Powell,
393294-1,Briza media L.,Briza media,L.,Briza media,Briza,media,,MSB,1007501,,Petroselinum,GPB3%PVPBmet,383.6366667,254.2566667,6.79,3.39,6640.47,3320.24,2.273333333,2.893333333,0.003605551,Robyn Powell,
330920-2,Callitriche hermaphroditica L.,Callitriche hermaphroditica,L.,Callitriche hermaphroditica,Callitriche,hermaphroditica,,MSB,1003938,,Petroselinum,GPB3%PVPBmet,176.4333333,421.6633333,1.88,0.94,1841.48,920.74,4.803333333,4.05,0.002081666,Robyn Powell,
45334-2,Cardamine pratensis L.,Cardamine pratensis,L.,Cardamine pratensis,Cardamine,pratensis,,MSB,941684,,Petroselinum,GPB3%PVPBmet,289.6266667,356.4333333,3.66,1.83,3576.12,1788.06,3.396666667,2.126666667,0.025980762,Robyn Powell,
30009416-2,Carex atrata L.,Carex atrata,L.,Carex atrata,Carex,atrata,,MSB,121127,,Petroselinum,GPB3%PVPBmet,133.0233333,621.0233333,0.96,0.48,942.7,471.35,4.793333333,3.16,0.018583146,Robyn Powell,
163088-1,Ceratophyllum submersum L.,Ceratophyllum submersum,L.,Ceratophyllum submersum,Ceratophyllum,submersum,,MSB,939081,,Petroselinum,GPB3%PVPBmet,219.5533333,571.38,1.73,0.86,1691.09,845.54,3.79,1.566666667,0.006,Robyn Powell,
801401-1,Chaenorhinum minus (L.) Lange,Chaenorhinum minus,(L.) Lange,Chaenorhinum minus,Chaenorhinum,minus,,MSB,116431,,Petroselinum,GPB3%PVPBmet,121,534.72,1.02,0.51,995.89,497.94,5.47,2.213333333,0.05064912,Robyn Powell,
801401-1,Chaenorhinum minus (L.) Lange,Chaenorhinum minus,(L.) Lange,Chaenorhinum minus,Chaenorhinum,minus,,MSB,116431,,Petroselinum,GPB3%PVPBmet,124.8566667,563.9733333,1,0.5,974.33,487.16,4.743333333,1.64,0.049869831,Robyn Powell,
58893-2,Circaea alpina L.,Circaea alpina,L.,Circaea alpina,Circaea,alpina,,MSB,130279,,Petroselinum,GPB3%PVPBmet,159.5533333,543.81,1.32,0.66,1291.25,645.62,5.006666667,3.073333333,0.032959571,Sahr Mian ,
281462-1,Cochlearia micacea E.S. Marshall,Cochlearia micacea,E.S. Marshall,Cochlearia micacea,Cochlearia,micacea,,MSB,102384,,Petroselinum,GPB3%PVPBmet,159.85,303.17,2.37,1.19,2320.48,1160.24,6.07,3.813333333,0.012503333,Robyn Powell,
723820-1,Crataegus monogyna Jacq.,Crataegus monogyna,Jacq.,Crataegus monogyna,Crataegus,monogyna,,MSB,855336,,Petroselinum,GPB3%PVPBmet,246.9233333,557.6633333,1.99,1,1948.68,974.34,4.683333333,2.413333333,0.025658007,Robyn Powell,
723820-1,Crataegus monogyna Jacq.,Crataegus monogyna,Jacq.,Crataegus monogyna,Crataegus,monogyna,,MSB,806567,,Petroselinum,GPB3%PVPBmet,173.12,446.86,1.74,0.87,1705.01,852.51,4.69,2.17,0,Robyn Powell,
267425-1,Cuscuta europaea L.,Cuscuta europaea,L.,Cuscuta europaea,Cuscuta,europaea,,MSB,60556,,Petroselinum,GPB3%PVPBmet,211.385,182.7,5.21,2.6,5091.98,2545.99,2.569074675,1.74,0.005656854,Robyn Powell,
115128-1,Cynoglossum germanicum Jacq.,Cynoglossum germanicum,Jacq.,Cynoglossum germanicum,Cynoglossum,germanicum,,MSB,113233,,Petroselinum,GPB3%PVPBmet,184.8633333,362.7266667,2.29,1.15,2242.97,1121.48,4.125,3.276666667,0.021548395,Robyn Powell,
310755-2,Dianthus armeria L.,Dianthus armeria,L.,Dianthus armeria,Dianthus,armeria,,MSB,132088,,Petroselinum,GPB3%PVPBmet,124.1266667,500.0633333,1.12,0.56,1092.42,546.21,3.203333333,2.533333333,0.053163271,Robyn Powell,
115950-1,Echium vulgare L.,Echium vulgare,L.,Echium vulgare,Echium,vulgare,,MSB,888134,,Petroselinum,GPB3%PVPBmet,239.7633333,586.19,1.84,0.92,1800.1,900.05,3.763333333,1.953333333,0.008504901,Robyn Powell,
494223-1,Ervilia sylvatica (L.) Schur,Ervilia sylvatica,(L.) Schur,Vicia sylvatica,Vicia,sylvatica,,MSB,893967,,Petroselinum,GPB3%PVPBmet,573.75,181.7933333,14.2,7.1,13889.8,6944.9,1.986666667,2.723333333,0.028583212,Robyn Powell,y
160876-1,Euonymus europaeus L.,Euonymus europaeus,L.,Euonymus europaeus,Euonymus,europaeus,,MSB,912437,,Petroselinum,GPB3%PVPBmet,229.0966667,544.2066667,1.89,0.95,1852.71,926.35,4.123333333,2.06,0.031659648,Robyn Powell,
373335-1,Geranium molle L.,Geranium molle,L.,Geranium molle,Geranium,molle,,MSB,142643,,Petroselinum,GPB3%PVPBmet,130.74,574.4233333,1.02,0.51,1001.68,500.84,3.793333333,1.943333333,0.017088007,Robyn Powell,
322494-2,Geranium sanguineum L.,Geranium sanguineum,L.,Geranium sanguineum,Geranium,sanguineum,,MSB,945073,,Petroselinum,GPB3%PVPBmet,450.3966667,224.6533333,9.02,4.51,8823.35,4411.68,2.353333333,2.17,0.001732051,Robyn Powell,
322494-2,Geranium sanguineum L.,Geranium sanguineum,L.,Geranium sanguineum,Geranium,sanguineum,,MSB,120902,,Petroselinum,GPB3%PVPBmet,419.4,201.93,9.35,4.67,9140.69,4570.34,3.58,2.59,0,Robyn Powell,
214778-1,Hieracium anglicum Fr.,Hieracium anglicum,Fr.,Hieracium anglicum,Hieracium,anglicum,,MSB,879277,,Petroselinum,GPB3%PVPBmet,390.7366667,153.4366667,11.46,5.73,11207.44,5603.72,2.176666667,3.063333333,0.010692677,Robyn Powell,
217420-1,Hieracium exotericum Jord. ex Boreau,Hieracium exotericum,Jord. ex Boreau,Hieracium exotericum,Hieracium,exotericum,,MSB,879347,,Petroselinum,GPB3%PVPBmet,326.51,137.5033333,10.69,5.34,10450.44,5225.22,4.896666667,4.106666667,0.013428825,Robyn Powell,
217420-1,Hieracium exotericum Jord. ex Boreau,Hieracium exotericum,Jord. ex Boreau,Hieracium exotericum,Hieracium,exotericum,,MSB,879336,,Petroselinum,GPB3%PVPBmet,321.895,134.87,10.74,5.37,10503.89,5251.95,2.835,2.6,0.002828427,Robyn Powell,
218356-1,Hieracium hethlandiae (F. Hanb.) Pugsley,Hieracium hethlandiae,(F. Hanb.) Pugsley,Hieracium hethlandiae,Hieracium,hethlandiae,,MSB,854546,,Petroselinum,GPB3%PVPBmet,535.4633333,152.05,15.85,7.92,15498.68,7749.34,4.483333333,4.05,0.012,Robyn Powell,
218425-1,Hieracium holosericeum Backh. f.,Hieracium holosericeum,Backh. f.,Hieracium holosericeum,Hieracium,holosericeum,,MSB,116936,,Petroselinum,GPB3%PVPBmet,312.3,120.92,11.62,5.81,11366.46,5683.23,4.026666667,3.653333333,0.039736633,Robyn Powell,
221795-1,Hieracium proximum F. Hanb.,Hieracium proximum,F. Hanb.,Hieracium proximum,Hieracium,proximum,,MSB,893266,,Petroselinum,GPB3%PVPBmet,505.67,196.5433333,11.58,5.79,11322.97,5661.48,2.663333333,2.883333333,0.021283797,Robyn Powell,
60474653-2,Hieracium trichocaulon (Dahlst.) Johanss.,Hieracium trichocaulon,(Dahlst.) Johanss.,Hieracium trichocaulon,Hieracium,trichocaulon,,MSB,891376,,Petroselinum,GPB3%PVPBmet,403.0566667,157.9,11.49,5.74,11234.02,5617.01,2.483333333,2.906666667,0.036510273,Robyn Powell,
448939-1,Lamium purpureum L.,Lamium purpureum,L.,Lamium purpureum,Lamium,purpureum,,MSB,901635,,Petroselinum,GPB3%PVPBmet,215.2866667,353.2033333,2.74,1.37,2682.52,1341.26,2.96,2.453333333,0.003785939,Robyn Powell,
502035-1,Lathyrus sylvestris L.,Lathyrus sylvestris,L.,Lathyrus sylvestris,Lathyrus,sylvestris,,MSB,894193,,Petroselinum,GPB3%PVPBmet,873.78,185.3633333,21.21,10.61,20745.77,10372.89,1.983333333,2.416666667,0.018903263,Robyn Powell,
844602-1,Ligusticum scoticum L.,Ligusticum scoticum,L.,Ligusticum scoticum,Ligusticum,scoticum,,MSB,888178,,Petroselinum,GPB3%PVPBmet,200.8266667,139.1,6.5,3.25,6353.98,3176.99,4.873333333,4.646666667,0.006557439,Robyn Powell,
118163-1,Lithospermum officinale L.,Lithospermum officinale,L.,Lithospermum officinale,Lithospermum,officinale,,MSB,106935,,Petroselinum,GPB3%PVPBmet,149.8833333,469.8466667,1.44,0.72,1403.94,701.97,4.35,1.98,0.030805844,Robyn Powell,
143992-1,Lobelia urens L.,Lobelia urens,L.,Lobelia urens,Lobelia,urens,,MSB,1026126,,Petroselinum,Cystain,72.31333333,340.8633333,0.95,0.48,933.66,466.83,3.53,2.23,0.038214308,Arezoo Dastpak,
143992-1,Lobelia urens L.,Lobelia urens,L.,Lobelia urens,Lobelia,urens,,MSB,809281,,Petroselinum,GPB3%PVPBmet,86.56,388.03,1,0.5,981.76,490.88,4.545,1.61,0.070003571,Robyn Powell,
149006-1,Lonicera periclymenum L.,Lonicera periclymenum,L.,Lonicera periclymenum,Lonicera,periclymenum,,MSB,1003732,,Petroselinum,GPB3%PVPBmet,349.29,230.37,6.82,3.41,6672.85,3336.43,4.92,2.29,0,Robyn Powell,
30179739-2,Lotus corniculatus L.,Lotus corniculatus,L.,Lotus corniculatus,Lotus,corniculatus,,MSB,888190,,Petroselinum,GPB3%PVPBmet,236.0366667,423.2866667,2.51,1.25,2454.12,1227.06,2.75,2.23,0.008144528,Robyn Powell,
443712-1,Luzula arcuata (Wahlenb.) Sw.,Luzula arcuata,(Wahlenb.) Sw.,Luzula arcuata,Luzula,arcuata,,MSB,991689,,Petroselinum,GPB3%PVPBmet,271.6366667,354.6633333,3.45,1.72,3370.73,1685.36,2.5,1.886666667,0.001527525,Robyn Powell,
77068343-1,"Lysimachia maritima (L.) Galasso, Banfi & Soldano",Lysimachia maritima,"(L.) Galasso, Banfi & Soldano",Lysimachia maritima,Lysimachia,maritima,,MSB,130394,,Petroselinum,Cystain,243.5066667,338.7633333,3.23,1.62,3163.49,1581.74,2.896666667,2.42,0.005,Arezoo Dastpak,
726415-1,Malus sylvestris (L.) Mill.,Malus sylvestris,(L.) Mill.,Malus sylvestris,Malus,sylvestris,,MSB,893554,,Petroselinum,GPB3%PVPBmet,218.81,489.5333333,2.01,1.01,1967.14,983.57,9.78,1.696666667,0.026159766,Robyn Powell,
726415-1,Malus sylvestris (L.) Mill.,Malus sylvestris,(L.) Mill.,Malus sylvestris,Malus,sylvestris,,MSB,954398,,Petroselinum,GPB3%PVPBmet,179.1333333,444.8966667,1.81,0.91,1772.02,886.01,4.853333333,2.093333333,0.017156146,Robyn Powell,
726415-1,Malus sylvestris (L.) Mill.,Malus sylvestris,(L.) Mill.,Malus sylvestris,Malus,sylvestris,,MSB,952981,,Petroselinum,GPB3%PVPBmet,160.52,318.92,2.26,1.13,2215.13,1107.56,6.11,4.34,0,Robyn Powell,
30234961-2,Medicago sativa L.,Medicago sativa,L.,Medicago falcata,Medicago,falcata,,MSB,894001,,Petroselinum,GPB3%PVPBmet,444.5333333,521.37,3.84,1.92,3752.4,1876.2,3.526666667,2.52,0.00321455,Robyn Powell,y
118618-1,Mertensia maritima (L.) Gray,Mertensia maritima,(L.) Gray,Mertensia maritima,Mertensia,maritima,,MSB,893152,,Petroselinum,GPB3%PVPBmet,204.55,614.5433333,1.5,0.75,1464.87,732.43,4.663333333,1.926666667,0.036004629,Robyn Powell,
287109-1,Microthlaspi perfoliatum (L.) F.K. Mey.,Microthlaspi perfoliatum,(L.) F.K. Mey.,Thlaspi perfoliatum,Thlaspi,perfoliatum,,MSB,244905,,Petroselinum,GPB3%PVPBmet,152.2833333,508.8033333,1.35,0.67,1317.21,658.6,3.25,1.343333333,0.037161808,Robyn Powell,y
119082-1,Myosotis laxa Lehm.,Myosotis laxa,Lehm.,Myosotis laxa,Myosotis,laxa,,MSB,911245,,Petroselinum,GPB3%PVPBmet,169.5633333,249.67,3.06,1.53,2988.94,1494.47,4.7,2.893333333,0.005033223,Robyn Powell,
845253-1,Oenanthe crocata L.,Oenanthe crocata,L.,Oenanthe crocata,Oenanthe,crocata,,MSB,1005448,,Petroselinum,GPB3%PVPBmet,137.6866667,457.47,1.35,0.68,1324.59,662.29,2.606666667,1.466666667,0.006244998,Robyn Powell,
510168-1,Onobrychis viciifolia Scop.,Onobrychis viciifolia,Scop.,Onobrychis viciifolia,Onobrychis,viciifolia,,MSB,941709,,Petroselinum,GPB3%PVPBmet,184.09,297.4166667,2.79,1.39,2724.06,1362.03,3.92,2.113333333,0.019553346,Robyn Powell,
155978-1,Petrorhagia nanteuilii (Burnat) P.W. Ball & Heywood,Petrorhagia nanteuilii,(Burnat) P.W. Ball & Heywood,Petrorhagia nanteuilii,Petrorhagia,nanteuilii,,MSB,114530,,Petroselinum,GPB3%PVPBmet,203.75,284.56,3.22,1.61,3151.19,1575.6,4.205,2.696666667,0.009451631,Robyn Powell,
415571-1,Phalaris arundinacea L.,Phalaris arundinacea,L.,Phalaris arundinacea,Phalaris,arundinacea,,MSB,1015922,,Petroselinum,GPB3%PVPBmet,603.4633333,248.4266667,10.93,5.47,10690.65,5345.32,4.166666667,2.156666667,0.026851443,Robyn Powell,
144490-1,Phyteuma spicatum L.,Phyteuma spicatum,L.,Phyteuma spicatum,Phyteuma,spicatum,,MSB,855347,,Petroselinum,GPB3%PVPBmet,193.02,340.5433333,2.55,1.28,2494.49,1247.24,2.48,2.48,0.013076697,Robyn Powell,
237848-1,Picris hieracioides L.,Picris hieracioides,L.,Picris hieracioides,Picris,hieracioides,,MSB,112374,,Petroselinum,GPB3%PVPBmet,180.4566667,268.1766667,3.03,1.51,2961.44,1480.72,3.28,2.646666667,0.028290163,Robyn Powell,
321285-2,Plantago lanceolata L.,Plantago lanceolata,L.,Plantago lanceolata,Plantago,lanceolata,,MSB,945002,,Petroselinum,GPB3%PVPBmet,242.9,370.59,2.95,1.47,2884.6,1442.3,2.286666667,1.876666667,0.007094599,Robyn Powell,
30005260-2,Primula farinosa L.,Primula farinosa,L.,Primula farinosa,Primula,farinosa,,MSB,21799,,Petroselinum,GPB3%PVPBmet,207.7466667,250.4466667,3.73,1.87,3650.65,1825.32,3.335,2.57,0.004041452,Robyn Powell,
30093848-2,Prunus avium (L.) L.,Prunus avium,(L.) L.,Prunus avium,Prunus,avium,,MSB,912541,,Petroselinum,GPB3%PVPBmet,172.5033333,798.2166667,0.97,0.49,951.1,475.55,4.513333333,1.516666667,0.035042831,Robyn Powell,
30093848-2,Prunus avium (L.) L.,Prunus avium,(L.) L.,Prunus avium,Prunus,avium,,MSB,947446,,Petroselinum,GPB3%PVPBmet,135.53,577.23,1.06,0.53,1033.33,516.66,11.95,2.11,0,Robyn Powell,
730076-1,Prunus padus L.,Prunus padus,L.,Prunus padus,Prunus,padus,,MSB,948122,,Petroselinum,GPB3%PVPBmet,144.19,570.1733333,1.14,0.57,1112.96,556.48,4.823333333,2.613333333,0.020744477,Robyn Powell,
730297-1,Prunus spinosa L.,Prunus spinosa,L.,Prunus spinosa,Prunus,spinosa,,MSB,961594,,Petroselinum,GPB3%PVPBmet,258.4233333,731.38,1.59,0.8,1555.03,777.52,5.413333333,1.483333333,0.034219877,Robyn Powell,
730297-1,Prunus spinosa L.,Prunus spinosa,L.,Prunus spinosa,Prunus,spinosa,,MSB,961594,,Petroselinum,GPB3%PVPBmet,172.6566667,477.9866667,1.63,0.81,1589.71,794.86,5.273333333,1.76,0.009539392,Robyn Powell,
730297-1,Prunus spinosa L.,Prunus spinosa,L.,Prunus spinosa,Prunus,spinosa,,MSB,952039,,Petroselinum,GPB3%PVPBmet,332.02,623.15,2.4,1.2,2344.89,1172.45,4.87,3.09,0.871155554,Robyn Powell,
712125-1,Ranunculus acris L.,Ranunculus acris,L.,Ranunculus acris,Ranunculus,acris,,MSB,882556,,Petroselinum,GPB3%PVPBmet,446.8466667,193.57,10.39,5.19,10159.49,5079.74,1.92,2.463333333,0.007,Robyn Powell,
713478-1,Ranunculus peltatus Schrank,Ranunculus peltatus,Schrank,Ranunculus peltatus,Ranunculus,peltatus,,MSB,898098,,Petroselinum,GPB3%PVPBmet,377.2133333,181.1766667,9.37,4.68,9162.97,4581.48,2.576666667,2.39,0.007549834,Robyn Powell,
715534-1,Reseda lutea L.,Reseda lutea,L.,Reseda lutea,Reseda,lutea,,MSB,1034561,,Petroselinum,GPB3%PVPBmet,169.41,462.495,1.65,0.82,1612.07,806.03,7.02,2.675,0,Sahr Mian ,
30116962-2,Rhinanthus minor L.,Rhinanthus minor,L.,Rhinanthus minor,Rhinanthus,minor,,MSB,891228,,Petroselinum,GPB3%PVPBmet,231.0666667,331.1833333,3.14,1.57,3070.58,1535.29,4.26,3.063333333,0.024110855,Robyn Powell,
30116962-2,Rhinanthus minor L.,Rhinanthus minor,L.,Rhinanthus minor,Rhinanthus,minor,,MSB,945154,,Petroselinum,GPB3%PVPBmet,181.3133333,282.9933333,2.88,1.44,2819.71,1409.86,4.603333333,2.346666667,0.029022979,Robyn Powell,
30116962-2,Rhinanthus minor L.,Rhinanthus minor,L.,Rhinanthus minor,Rhinanthus,minor,,MSB,888260,,Petroselinum,GPB3%PVPBmet,254.57,363.02,3.16,1.58,3086.23,1543.11,6,4.78,0,Robyn Powell,
731955-1,Rosa canina L.,Rosa canina,L.,Rosa canina,Rosa,canina,,MSB,77855,,Petroselinum,GPB3%PVPBmet,137.3733333,462.9133333,1.34,0.67,1306.03,653.02,4.28,2.54,0.053724606,Robyn Powell,
740058-1,Rubus scissus W.C.R. Watson,Rubus scissus,W.C.R. Watson,Rubus scissus,Rubus,scissus,,MSB,137887,,Petroselinum,GPB3%PVPBmet,141.7666667,430.73,1.48,0.74,1448.51,724.25,4.65,3.2,0.014468356,Sahr Mian ,
697469-1,Rumex rupestris Le Gall,Rumex rupestris,Le Gall,Rumex rupestris,Rumex,rupestris,,MSB,110440,,Petroselinum,GPB3%PVPBmet,175.64,422.2166667,1.87,0.94,1830.79,915.4,3.093333333,2.41,0.007571878,Robyn Powell,
77137578-1,Sabulina rubella (Wahlenb.) Dillenb. & Kadereit,Sabulina rubella,(Wahlenb.) Dillenb. & Kadereit,Sabulina rubella,Sabulina,rubella,,MSB,115825,,Petroselinum,GPB3%PVPBmet,198.61,394.37,2.27,1.13,2216.4,1108.2,2.606666667,2.833333333,0.042158431,Arezoo Dastpak,
77137578-1,Sabulina rubella (Wahlenb.) Dillenb. & Kadereit,Sabulina rubella,(Wahlenb.) Dillenb. & Kadereit,Sabulina rubella,Sabulina,rubella,,MSB,115814,,Petroselinum,GPB3%PVPBmet,201.5733333,398.6366667,2.28,1.14,2225.4,1112.7,2.83,2.286666667,0.012342339,Arezoo Dastpak,
77137578-1,Sabulina rubella (Wahlenb.) Dillenb. & Kadereit,Sabulina rubella,(Wahlenb.) Dillenb. & Kadereit,Sabulina rubella,Sabulina,rubella,,MSB,115777,,Petroselinum,GPB3%PVPBmet,129.98,711.52,0.82,0.41,803.97,401.99,5.653333333,3.126666667,0.073050211,Robyn Powell,
156521-1,Sagina saginoides (L.) H. Karst.,Sagina saginoides,(L.) H. Karst.,Sagina saginoides,Sagina,saginoides,,MSB,121611,,Petroselinum,GPB3%PVPBmet,152.7233333,727.8433333,0.94,0.47,923.46,461.73,5.056666667,2.413333333,0.01266228,Robyn Powell,
